User_ID,Workspace_ID,Timecard_Date,Hours_Logged
12263765,35018605,18/12/2020,1
12263765,35018835,18/12/2020,0.75
12263765,35019085,18/12/2020,0.75
12263765,35019345,18/12/2020,1
12263765,35125185,18/12/2020,0.75
12263765,20459685,18/12/2020,0.5
12263765,34509355,19/12/2020,0.25
12263765,35125185,19/12/2020,0.25
12263765,30129505,21/12/2020,1.25
12263765,31237855,21/12/2020,0.5
12263765,20459685,21/12/2020,1.25
12263765,34183395,21/12/2020,3.5
12263765,20459685,21/12/2020,0.25
12263765,35018605,21/12/2020,0.25
12263765,35018835,21/12/2020,0.5
12263765,35019085,21/12/2020,0.25
12263765,35019345,21/12/2020,0.5
12263765,35125185,21/12/2020,1.25
12263765,30129505,22/12/2020,0.5
12263765,31237855,22/12/2020,0.5
12263765,32044105,22/12/2020,0.25
12263765,20459685,22/12/2020,0.5
12263765,34183395,22/12/2020,3
12263765,35018605,22/12/2020,1
12263765,35018835,22/12/2020,1
12263765,35019085,22/12/2020,0.5
12263765,35019345,22/12/2020,0.75
12263765,35125185,22/12/2020,0.25
12263765,20459685,22/12/2020,0.5
12263765,30129505,23/12/2020,0.5
12263765,31237855,23/12/2020,1
12263765,34183395,23/12/2020,2
12263765,20459685,23/12/2020,0.5
12263765,35018605,23/12/2020,1
12263765,35018835,23/12/2020,0.75
12263765,35019085,23/12/2020,0.5
12263765,35019345,23/12/2020,0.75
12263765,30129505,28/12/2020,1.5
12263765,31237855,28/12/2020,0.25
12263765,20459685,28/12/2020,1
12263765,20459685,28/12/2020,0.5
12263765,35018605,28/12/2020,0.5
12263765,35018835,28/12/2020,0.75
12263765,35019085,28/12/2020,0.75
12263765,35019345,28/12/2020,0.75
12263765,30129505,29/12/2020,1.75
12263765,20459495,29/12/2020,0.25
12263765,20459685,29/12/2020,1.5
12263765,33206125,29/12/2020,0.5
12263765,35018605,29/12/2020,0.5
12263765,20459685,29/12/2020,1.5
12263765,30129505,30/12/2020,2.25
12263765,20459495,30/12/2020,2
12263765,33206125,30/12/2020,0.25
12263765,34183395,30/12/2020,0.5
12263765,34509355,30/12/2020,0.5
12263765,35018605,30/12/2020,0.25
12263765,35019345,30/12/2020,0.25
12263765,20459685,30/12/2020,2
12263765,30129505,31/12/2020,2.25
12263765,20459495,31/12/2020,0.5
12263765,33206125,31/12/2020,0.25
12263765,34183395,31/12/2020,3.75
12263765,20459685,31/12/2020,0.5
12263765,30129505,04/01/2021,1.5
12263765,32044105,04/01/2021,0.25
12263765,33206125,04/01/2021,0.5
12263765,20459685,04/01/2021,2.75
12263765,34509355,04/01/2021,0.5
12263765,20459685,04/01/2021,2.25
12263765,30129505,05/01/2021,2.25
12263765,20459685,05/01/2021,4
12263765,34183395,05/01/2021,0.25
12263765,34509355,05/01/2021,0.25
12263765,20459685,05/01/2021,1.25
12263765,30129505,06/01/2021,4.5
12263765,20459685,06/01/2021,1.75
12263765,20459685,06/01/2021,2.25
12263765,20459495,07/01/2021,0.5
12263765,30129505,07/01/2021,2
12263765,31237855,07/01/2021,0.5
12263765,20459685,07/01/2021,2.25
12263765,20459685,07/01/2021,3
12263765,30129505,08/01/2021,1.5
12263765,32044105,08/01/2021,0.75
12263765,20459685,08/01/2021,4
12263765,20459685,08/01/2021,1.5
12263765,30129505,11/01/2021,2
12263765,32044105,11/01/2021,0.5
12263765,20459685,11/01/2021,5.5
12263765,20459685,11/01/2021,0.5
12263765,30129505,12/01/2021,1.75
12263765,32044105,12/01/2021,0.5
12263765,20459685,12/01/2021,3.25
12263765,20459685,12/01/2021,2.25
12263765,30129505,13/01/2021,1.5
12263765,20459495,13/01/2021,1
12263765,31237855,13/01/2021,0.75
12263765,20459685,13/01/2021,4
12263765,20459685,13/01/2021,0.75
12263765,20459495,14/01/2021,1.5
12263765,30129505,14/01/2021,0.5
12263765,31237855,14/01/2021,0.25
12263765,32044105,14/01/2021,0.5
12263765,20459685,14/01/2021,2.25
12263765,20459685,14/01/2021,2.75
12263765,30129505,15/01/2021,2.5
12263765,31237855,15/01/2021,0.5
12263765,32044105,15/01/2021,0.25
12263765,20459685,15/01/2021,3
12263765,33206125,15/01/2021,0.25
12263765,20459685,15/01/2021,1.5
12263765,30129505,19/01/2021,1.5
12263765,32044105,19/01/2021,0.75
12263765,20459685,19/01/2021,4
12263765,20459685,19/01/2021,1.75
12263765,30129505,20/01/2021,4.75
12263765,32044105,20/01/2021,0.75
12263765,33206125,20/01/2021,0.25
12263765,20459685,20/01/2021,0.75
12263765,20459685,20/01/2021,1.5
12263765,30129505,21/01/2021,4.5
12263765,20459495,21/01/2021,0.75
12263765,20459685,21/01/2021,2.75
12263765,32044105,21/01/2021,0.25
12263765,20459685,21/01/2021,0.5
12263765,30129505,22/01/2021,1.5
12263765,20459495,22/01/2021,0.5
12263765,31237855,22/01/2021,1.75
12263765,32044105,22/01/2021,0.5
12263765,33206125,22/01/2021,0.25
12263765,20459685,22/01/2021,1.5
12263765,20459685,22/01/2021,1.75
12263765,30129505,25/01/2021,2.25
12263765,31237855,25/01/2021,0.25
12263765,32044105,25/01/2021,0.25
12263765,20459685,25/01/2021,1.5
12263765,20459685,25/01/2021,2.75
12263765,20459685,25/01/2021,1
12263765,31237855,26/01/2021,0.25
12263765,20459685,26/01/2021,2.5
12263765,32044105,26/01/2021,0.25
12263765,20459685,26/01/2021,1.75
12263765,35527365,26/01/2021,3.25
12263765,30129505,27/01/2021,0.5
12263765,20459495,27/01/2021,0.5
12263765,31237855,27/01/2021,2.5
12263765,32044105,27/01/2021,0.25
12263765,20459685,27/01/2021,0.75
12263765,20459685,27/01/2021,1.5
12263765,35527365,27/01/2021,2.25
12263765,35527365,28/01/2021,2
12263765,30129505,29/01/2021,0.5
12263765,20459685,29/01/2021,1
12263765,20459685,29/01/2021,2
12263765,35527365,29/01/2021,3
12263765,30129505,01/02/2021,3.5
12263765,33206125,01/02/2021,0.25
12263765,20459685,01/02/2021,1.5
12263765,20459685,01/02/2021,2.25
12263765,30129505,02/02/2021,3.25
12263765,32044105,02/02/2021,1.75
12263765,20459685,02/02/2021,1.25
12263765,20459685,02/02/2021,1.5
12263765,35527365,02/02/2021,1.5
12263765,36011655,02/02/2021,0.25
12263765,30129505,03/02/2021,1.5
12263765,20459685,03/02/2021,1.75
12263765,20459685,03/02/2021,2.75
12263765,35321555,03/02/2021,0.75
12263765,35527365,03/02/2021,0.5
12263765,30129505,04/02/2021,0.75
12263765,20459685,04/02/2021,3.75
12263765,33242025,04/02/2021,0.25
12263765,20459685,04/02/2021,3.5
12263765,35294835,04/02/2021,0.5
12263765,35321555,04/02/2021,0.25
12263765,30129505,05/02/2021,2
12263765,32044105,05/02/2021,0.5
12263765,20459685,05/02/2021,3.25
12263765,20459685,05/02/2021,1.25
12263765,33242025,05/02/2021,0.25
12263765,35321555,05/02/2021,0.25
12263765,30129505,08/02/2021,2.5
12263765,20459685,08/02/2021,0.75
12263765,20459685,08/02/2021,1.75
12263765,33242025,08/02/2021,0.25
12263765,20459685,08/02/2021,2.5
12263765,30129505,09/02/2021,2.25
12263765,20459685,09/02/2021,2.5
12263765,32044105,09/02/2021,0.25
12263765,20459685,09/02/2021,0.75
12263765,35527365,09/02/2021,1
12263765,35527365,09/02/2021,1
12263765,30129505,10/02/2021,2
12263765,32044105,10/02/2021,1.25
12263765,20459685,10/02/2021,0.75
12263765,33206125,10/02/2021,0.25
12263765,20459685,10/02/2021,2.5
12263765,35527365,10/02/2021,1.5
12263765,20459495,11/02/2021,1
12263765,30129505,11/02/2021,1.25
12263765,20459685,11/02/2021,0.5
12263765,20459685,11/02/2021,3.75
12263765,20459685,11/02/2021,0.5
12263765,35527365,11/02/2021,0.5
12263765,30129505,12/02/2021,2
12263765,20459685,12/02/2021,0.5
12263765,20459685,12/02/2021,4.75
12263765,35527365,12/02/2021,0.5
12263765,35527365,12/02/2021,0.75
12263765,30129505,15/02/2021,4.5
12263765,20459685,15/02/2021,1.5
12263765,20459685,15/02/2021,0.75
12263765,35527365,15/02/2021,2
12263765,30129505,16/02/2021,2.75
12263765,20459495,16/02/2021,0.5
12263765,20459685,16/02/2021,1
12263765,20459685,16/02/2021,0.75
12263765,33206125,16/02/2021,0.25
12263765,20459685,16/02/2021,0.75
12263765,20459685,16/02/2021,2.25
12263765,30129505,17/02/2021,6
12263765,20459685,17/02/2021,0.75
12263765,20459685,17/02/2021,1
12263765,20459685,17/02/2021,3
12263765,35527365,17/02/2021,0.5
12263765,20459495,18/02/2021,0.5
12263765,30129505,18/02/2021,2
12263765,20459685,18/02/2021,1.25
12263765,20459685,18/02/2021,4.5
12263765,30129505,19/02/2021,1.5
12263765,32044105,19/02/2021,0.5
12263765,20459685,19/02/2021,1
12263765,20459685,19/02/2021,2.25
12263765,30129505,22/02/2021,3
12263765,20459685,22/02/2021,3
12263765,20459685,22/02/2021,1.5
12263765,35527365,22/02/2021,1
12263765,30129505,23/02/2021,4
12263765,20459685,23/02/2021,1
12263765,20459685,23/02/2021,2.75
12263765,20459685,23/02/2021,1.25
12263765,30129505,24/02/2021,3.75
12263765,32044105,24/02/2021,1
12263765,20459685,24/02/2021,1.25
12263765,20459685,24/02/2021,1.5
12263765,30129505,25/02/2021,3.25
12263765,20459495,25/02/2021,1.25
12263765,31237855,25/02/2021,0.75
12263765,32044105,25/02/2021,0.25
12263765,20459685,25/02/2021,1.5
12263765,20459685,25/02/2021,0.75
12263765,20459685,25/02/2021,1
12263765,30129505,26/02/2021,2.5
12263765,31237855,26/02/2021,1
12263765,20459685,26/02/2021,0.25
12263765,32044105,26/02/2021,0.75
12263765,20459685,26/02/2021,4.75
12263765,30129505,27/02/2021,1
12263765,30129505,28/02/2021,0.75
12263765,30129505,01/03/2021,2.5
12263765,33206125,01/03/2021,0.5
12263765,20459685,01/03/2021,3
12263765,20459685,01/03/2021,1.75
12263765,30129505,02/03/2021,4.5
12263765,32044105,02/03/2021,0.5
12263765,20459685,02/03/2021,2.5
12263765,20459685,02/03/2021,1.75
12263765,30129505,03/03/2021,2.25
12263765,20459685,03/03/2021,1.5
12263765,20459685,03/03/2021,3
12263765,30129505,04/03/2021,1.5
12263765,20459495,04/03/2021,0.5
12263765,20459685,04/03/2021,5
12263765,20459685,04/03/2021,1.5
12263765,30129505,05/03/2021,4.5
12263765,32044105,05/03/2021,0.25
12263765,20459685,05/03/2021,2.25
12263765,20459685,05/03/2021,1.75
12263765,30129505,06/03/2021,0.75
12263765,35527365,07/03/2021,1.25
12263765,30129505,08/03/2021,1.5
12263765,31237855,08/03/2021,0.25
12263765,20459685,08/03/2021,0.75
12263765,20459685,08/03/2021,0.5
12263765,20459685,08/03/2021,2
12263765,35527365,08/03/2021,1.75
12263765,35527365,08/03/2021,1
12263765,30129505,09/03/2021,1.5
12263765,31237855,09/03/2021,1
12263765,20459685,09/03/2021,0.75
12263765,20459685,09/03/2021,2
12263765,35527365,09/03/2021,4.25
12263765,35527365,09/03/2021,0.25
12263765,35527365,09/03/2021,0.75
12263765,30129505,10/03/2021,2
12263765,20459685,10/03/2021,0.5
12263765,20459685,10/03/2021,1
12263765,35527365,10/03/2021,0.75
12263765,35527365,10/03/2021,5.5
12263765,30129505,11/03/2021,0.25
12263765,20459495,11/03/2021,1
12263765,20459685,11/03/2021,0.75
12263765,20459685,11/03/2021,5
12263765,35527365,11/03/2021,0.75
12263765,30129505,12/03/2021,0.75
12263765,20459495,12/03/2021,0.5
12263765,20459685,12/03/2021,1.5
12263765,20459685,12/03/2021,3.5
12263765,35527365,12/03/2021,0.5
12263765,35527365,12/03/2021,1.5
12263765,35527365,13/03/2021,0.5
12263765,35527365,14/03/2021,0.75
12263775,20459495,01/10/2020,0.016666667
12263775,20459495,01/10/2020,3
12263775,20459495,01/10/2020,3
12263775,20459685,01/10/2020,1
12263775,20459495,02/10/2020,4
12263775,20459495,02/10/2020,3
12263775,20459495,02/10/2020,1
12263775,20459685,02/10/2020,0.5
12263775,20459495,05/10/2020,4
12263775,20459495,05/10/2020,2
12263775,20459495,05/10/2020,4
12263775,20459685,05/10/2020,1
12263775,20459495,06/10/2020,3
12263775,20459495,06/10/2020,1.5
12263775,20459495,06/10/2020,4
12263775,20459685,06/10/2020,1
12263775,20459495,07/10/2020,4
12263775,20459495,07/10/2020,2
12263775,20459495,07/10/2020,1
12263775,20459685,07/10/2020,1
12263775,20459495,08/10/2020,3
12263775,20459495,08/10/2020,4
12263775,20459495,08/10/2020,2
12263775,20459685,08/10/2020,0.5
12263775,20459495,09/10/2020,3
12263775,20459495,09/10/2020,2
12263775,20459495,09/10/2020,4
12263775,20459685,09/10/2020,0.5
12263775,20459495,19/10/2020,1
12263775,20459495,19/10/2020,3
12263775,20459495,19/10/2020,4
12263775,20459685,19/10/2020,0.5
12263775,20459435,20/10/2020,0.5
12263775,20459495,20/10/2020,4
12263775,20459495,20/10/2020,3
12263775,20459495,20/10/2020,1.5
12263775,20459685,20/10/2020,2
12263775,20459495,21/10/2020,4
12263775,20459495,21/10/2020,3
12263775,20459495,21/10/2020,4
12263775,20459685,21/10/2020,1
12263775,20459435,22/10/2020,1
12263775,20459495,22/10/2020,3
12263775,20459495,22/10/2020,4
12263775,20459495,22/10/2020,2
12263775,20459685,22/10/2020,1
12263775,20459685,22/10/2020,0.5
12263775,18856515,26/10/2020,8
12263775,18856515,27/10/2020,8
12263775,18856515,28/10/2020,8
12263775,18856515,29/10/2020,8
12263775,20459495,02/11/2020,1
12263775,20459495,02/11/2020,3
12263775,20459495,02/11/2020,3
12263775,20459685,02/11/2020,1.5
12263775,20459685,02/11/2020,1
12263775,20459495,03/11/2020,4.5
12263775,20459495,03/11/2020,2
12263775,20459495,03/11/2020,1.5
12263775,20459685,03/11/2020,0.5
12263775,20459685,03/11/2020,0.5
12263775,20459495,04/11/2020,3
12263775,20459495,04/11/2020,2
12263775,20459495,04/11/2020,2
12263775,20459685,04/11/2020,0.5
12263775,20459685,04/11/2020,1
12263775,20459435,05/11/2020,1
12263775,20459495,05/11/2020,3
12263775,20459495,05/11/2020,4
12263775,20459495,05/11/2020,1
12263775,20459435,06/11/2020,1
12263775,20459495,06/11/2020,4.5
12263775,20459495,06/11/2020,2
12263775,20459495,06/11/2020,1
12263775,20459495,09/11/2020,2
12263775,20459495,09/11/2020,2
12263775,20459495,09/11/2020,4
12263775,20459685,09/11/2020,1
12263775,18856515,13/11/2020,8
12263775,20459495,16/11/2020,3
12263775,20459495,16/11/2020,3
12263775,20459495,16/11/2020,2
12263775,20459435,23/11/2020,1
12263775,20459495,23/11/2020,3
12263775,20459495,23/11/2020,2
12263775,20459495,23/11/2020,3
12263775,20459685,23/11/2020,1
12263775,20459435,24/11/2020,2
12263775,20459495,24/11/2020,2
12263775,20459495,24/11/2020,3
12263775,20459495,24/11/2020,2
12263775,20459685,24/11/2020,1
12263775,20459495,25/11/2020,3
12263775,20459495,25/11/2020,1
12263775,20459495,25/11/2020,1
12263775,20459495,30/11/2020,3
12263775,20459495,30/11/2020,2
12263775,20459495,30/11/2020,4
12263775,20459495,01/12/2020,2
12263775,20459495,01/12/2020,3
12263775,20459495,01/12/2020,2
12263775,20459685,01/12/2020,1
12263775,20459495,02/12/2020,2
12263775,20459495,02/12/2020,3
12263775,20459495,02/12/2020,3
12263775,20459685,02/12/2020,1
12263775,20459495,03/12/2020,2
12263775,20459495,03/12/2020,4
12263775,20459495,03/12/2020,1
12263775,20459685,03/12/2020,1
12263775,20459495,04/12/2020,1
12263775,20459495,04/12/2020,4
12263775,20459495,04/12/2020,3
12263775,20459495,07/12/2020,3
12263775,20459495,07/12/2020,4
12263775,20459495,07/12/2020,3
12263775,20459685,07/12/2020,1
12263775,20459495,08/12/2020,2
12263775,20459495,08/12/2020,4
12263775,20459495,08/12/2020,3
12263775,20459495,09/12/2020,2
12263775,20459495,09/12/2020,1
12263775,20459495,09/12/2020,4
12263775,20459495,10/12/2020,5
12263775,20459495,14/12/2020,2
12263775,20459495,14/12/2020,4
12263775,20459495,14/12/2020,3
12263775,20459685,14/12/2020,1
12263775,20459495,15/12/2020,2
12263775,20459495,15/12/2020,2
12263775,20459495,15/12/2020,5
12263775,20459495,21/12/2020,3
12263775,20459495,21/12/2020,2
12263775,20459495,21/12/2020,3
12263775,20459685,21/12/2020,1
12263775,20459495,29/12/2020,2
12263775,20459495,29/12/2020,2
12263775,20459495,29/12/2020,2
12263775,20459495,04/01/2021,2
12263775,20459495,04/01/2021,2
12263775,20459495,04/01/2021,2
12263775,20459495,11/01/2021,2
12263775,20459495,11/01/2021,5
12263775,20459685,11/01/2021,1
12263775,20459495,12/01/2021,3
12263775,20459495,12/01/2021,4
12263775,20459685,12/01/2021,2
12263775,20459495,19/01/2021,5
12263775,20459495,19/01/2021,3
12263775,20459685,19/01/2021,1
12263775,20459495,20/01/2021,4
12263775,20459495,20/01/2021,2
12263775,20459685,20/01/2021,2
12263775,20459495,21/01/2021,3
12263775,20459495,21/01/2021,3
12263775,20459685,21/01/2021,2
12263775,20459495,22/01/2021,4
12263775,20459495,22/01/2021,2
12263775,20459685,22/01/2021,1
12263775,28466415,25/01/2021,0.5
12263775,20459495,25/01/2021,3
12263775,20459495,25/01/2021,3
12263775,20459685,25/01/2021,2
12263775,33589615,25/01/2021,1
12263775,20459495,26/01/2021,2
12263775,20459495,26/01/2021,1
12263775,20459495,26/01/2021,2
12263775,20459685,26/01/2021,1
12263775,20459495,27/01/2021,3
12263775,20459495,27/01/2021,3
12263775,20459495,27/01/2021,1
12263775,20459495,01/02/2021,1
12263775,20459495,01/02/2021,1
12263775,20459495,01/02/2021,2
12263775,32020645,01/02/2021,0.5
12263775,20459685,01/02/2021,1
12263775,20459685,01/02/2021,0.5
12263775,20459495,02/02/2021,2
12263775,20459495,02/02/2021,3
12263775,32020645,02/02/2021,1
12263775,20459685,02/02/2021,1
12263775,20459685,02/02/2021,1
12263775,20459495,03/02/2021,1
12263775,20459495,03/02/2021,1.5
12263775,20459495,03/02/2021,3
12263775,20459495,03/02/2021,1
12263775,32020645,03/02/2021,0.5
12263775,20459685,03/02/2021,0.5
12263775,20459685,03/02/2021,1.5
12263775,20459495,04/02/2021,3
12263775,20459495,04/02/2021,1
12263775,20459495,04/02/2021,2
12263775,20459685,04/02/2021,2
12263775,20459495,05/02/2021,4
12263775,20459495,05/02/2021,1
12263775,20459685,05/02/2021,1
12263775,20459685,05/02/2021,2
12263775,20459495,08/02/2021,2
12263775,20459495,08/02/2021,3
12263775,20459685,08/02/2021,0.5
12263775,20459685,08/02/2021,1.5
12263775,35801095,08/02/2021,0.5
12263775,36053935,08/02/2021,0.5
12263775,36084345,08/02/2021,1
12263775,20459495,09/02/2021,2
12263775,20459495,09/02/2021,4
12263775,20459685,09/02/2021,1
12263775,20459685,09/02/2021,2
12263775,35801095,09/02/2021,1
12263775,36053935,09/02/2021,0.5
12263775,20459495,10/02/2021,4
12263775,20459495,10/02/2021,3
12263775,20459685,10/02/2021,1
12263775,35801095,10/02/2021,0.5
12263775,36053935,10/02/2021,0.5
12263775,20459495,11/02/2021,2
12263775,20459495,11/02/2021,1
12263775,20459495,11/02/2021,1
12263775,20459685,11/02/2021,0.5
12263775,35801095,11/02/2021,1
12263775,36053935,11/02/2021,0.5
12263775,20459495,12/02/2021,2
12263775,20459495,12/02/2021,2
12263775,20459495,12/02/2021,1
12263775,20459685,12/02/2021,1
12263775,35801095,12/02/2021,0.5
12263775,20459495,15/02/2021,2
12263775,20459495,15/02/2021,4
12263775,20459685,15/02/2021,1
12263775,20459685,15/02/2021,1
12263775,35510665,15/02/2021,1.5
12263775,35801095,15/02/2021,0.5
12263775,20459495,16/02/2021,1
12263775,20459495,16/02/2021,4
12263775,20459495,16/02/2021,1
12263775,20459685,16/02/2021,1
12263775,20459685,16/02/2021,0.5
12263775,20459495,17/02/2021,2
12263775,20459495,17/02/2021,4
12263775,20459495,17/02/2021,1.5
12263775,20459685,17/02/2021,1
12263775,35510665,17/02/2021,1
12263775,20459495,18/02/2021,1
12263775,20459495,18/02/2021,1
12263775,20459495,18/02/2021,2
12263775,20459685,18/02/2021,1
12263775,20459685,18/02/2021,1
12263775,20459495,19/02/2021,3
12263775,20459495,19/02/2021,2
12263775,20459685,19/02/2021,2
12263775,20459685,19/02/2021,1
12263775,20459495,22/02/2021,2
12263775,20459495,22/02/2021,2
12263775,20459685,22/02/2021,0.5
12263775,20459685,22/02/2021,2
12263775,35510665,22/02/2021,1
12263775,35801095,22/02/2021,2
12263775,20459495,23/02/2021,1
12263775,20459495,23/02/2021,3
12263775,20459495,23/02/2021,3
12263775,20459685,23/02/2021,0.5
12263775,35801095,23/02/2021,0.5
12263775,20459495,24/02/2021,2
12263775,20459495,24/02/2021,2
12263775,20459495,24/02/2021,1
12263775,20459685,24/02/2021,1
12263775,20459685,24/02/2021,1
12263775,35510665,24/02/2021,0.5
12263775,35801095,24/02/2021,0.5
12263775,20459495,25/02/2021,2
12263775,20459495,25/02/2021,4
12263775,20459685,25/02/2021,2
12263775,20459685,25/02/2021,0.5
12263775,35801095,25/02/2021,1
12263775,20459495,26/02/2021,1
12263775,20459495,26/02/2021,1
12263775,35801095,26/02/2021,1
12263775,20459495,01/03/2021,3
12263775,20459495,01/03/2021,5
12263775,20459495,01/03/2021,1
12263775,20459685,01/03/2021,0.5
12263775,35801095,01/03/2021,1
12263775,20459495,02/03/2021,3
12263775,20459495,02/03/2021,4
12263775,20459685,02/03/2021,1
12263775,35801095,02/03/2021,0.5
12263775,20459495,03/03/2021,2
12263775,20459495,03/03/2021,3
12263775,20459495,03/03/2021,1
12263775,20459685,03/03/2021,0.5
12263775,35801095,03/03/2021,0.5
12263775,20459495,04/03/2021,1
12263775,20459495,04/03/2021,4
12263775,20459495,04/03/2021,1
12263775,20459685,04/03/2021,1
12263775,35801095,04/03/2021,2
12263775,20459495,05/03/2021,5
12263775,20459495,05/03/2021,2
12263775,20459685,05/03/2021,1
12263775,35801095,05/03/2021,1
12263775,20459495,08/03/2021,2
12263775,20459495,08/03/2021,2
12263775,20459495,08/03/2021,0.5
12263775,20459685,08/03/2021,1
12263775,35801095,08/03/2021,1
12263775,20459495,09/03/2021,3
12263775,20459495,09/03/2021,4
